success	name	exp	n_iter	duration	seed	rmse	r2	result	target	date	host	load_model	model	sample_num
False,demo1,f=0.1*x**0.3,500,66.40545201301575,0,0.0008631391710326339,0.9816127627230322,0.012084 + 0.008813 * log(gamma) + 6.1e-05 * gamma + 0.010208 * gamma ** -1 * cos(gamma),,2025-10-21 01:46:31,os-node-created-k8dwr,/home/ma-user/work/PiX/pix/methods/SR4MDL/weights/checkpoint.pth,MCTS4MDL,
False,demo1,f=0.1*x**0.3,128,18.024316549301147,0,0.000863140466441042,0.98161270753147,0.012083 + 0.008814 * log(gamma) + 6.1e-05 * gamma + 0.010208 * gamma ** -1 * cos(gamma),,2025-10-21 13:19:51,os-node-created-k8dwr,/home/ma-user/work/PiX/pix/methods/SR4MDL/weights/checkpoint.pth,MCTS4MDL,
False,demo1,f=0.1*x**0.3,126,17.764411211013794,0,0.000863140466441042,0.98161270753147,0.012083 + 0.008814 * log(gamma) + 6.1e-05 * gamma + 0.010208 * gamma ** -1 * cos(gamma),,2025-10-21 16:38:45,os-node-created-k8dwr,/home/ma-user/work/PiX/pix/methods/SR4MDL/weights/checkpoint.pth,MCTS4MDL,
False,demo1,f=0.1*x**0.3,500,872.0130460262299,0,0.000863140466441042,0.98161270753147,0.012083 + 0.008814 * log(gamma) + 6.1e-05 * gamma + 0.010208 * gamma ** -1 * cos(gamma),,2025-10-21 16:54:31,os-node-created-k8dwr,/home/ma-user/work/PiX/pix/methods/SR4MDL/weights/checkpoint.pth,MCTS4MDL,
False,demo1,f=0.1*x**0.3,450,404.06901359558105,0,0.000863140466441042,0.98161270753147,0.012083 + 0.008814 * log(gamma) + 6.1e-05 * gamma + 0.010208 * gamma ** -1 * cos(gamma),,2025-10-21 17:14:47,os-node-created-k8dwr,/home/ma-user/work/PiX/pix/methods/SR4MDL/weights/checkpoint.pth,MCTS4MDL,
False,demo1,f=0.1*x**0.3,100,14.20675778388977,0,0.000863140466441042,0.98161270753147,0.012083 + 0.008814 * log(gamma) + 6.1e-05 * gamma + 0.010208 * gamma ** -1 * cos(gamma),,2025-10-21 17:18:29,os-node-created-k8dwr,/home/ma-user/work/PiX/pix/methods/SR4MDL/weights/checkpoint.pth,MCTS4MDL,
False,demo1,f=0.1*x**0.3,100,13.640853643417358,0,0.0009844195544109666,0.9760825270334167,0.004487 + 0.01123 * gamma ** 0.5 + 0.001031 * cos(gamma) + -0.000729 * gamma,,2025-10-21 17:19:09,os-node-created-k8dwr,/home/ma-user/work/PiX/pix/methods/SR4MDL/weights/checkpoint.pth,MCTS4MDL,
False,demo1,f=0.1*x**0.3,194,27.836104154586792,0,0.0008631426315290467,0.9816126152865624,0.012081 + 0.008815 * log(gamma) + 6.1e-05 * gamma + 0.010201 * gamma ** -1 * cos(gamma),,2025-10-21 17:20:06,os-node-created-k8dwr,/home/ma-user/work/PiX/pix/methods/SR4MDL/weights/checkpoint.pth,MCTS4MDL,
False,demo1,f=0.1*x**0.3,11,37.25665497779846,0,0.0008622382482235269,0.9816511269560549,0.012341 + 0.008704 * log(gamma + cos(gamma)) + 6.4e-05 * gamma,,2025-10-21 17:21:20,os-node-created-k8dwr,/home/ma-user/work/PiX/pix/methods/SR4MDL/weights/checkpoint.pth,MCTS4MDL,
False,demo1,f=0.1*x**0.3,50,52.510700702667236,0,0.0008823773420358186,0.980783976409787,0.012001 + 0.008888 * log(gamma + sin(cos(gamma))) + 5.5e-05 * gamma,,2025-10-21 17:22:40,os-node-created-k8dwr,/home/ma-user/work/PiX/pix/methods/SR4MDL/weights/checkpoint.pth,MCTS4MDL,
False,demo1,f=0.1*x**0.3,65,67.48538732528687,0,0.0008622382482235269,0.9816511269560549,0.012341 + 0.008704 * log(gamma + cos(gamma)) + 6.4e-05 * gamma,,2025-10-21 17:24:06,os-node-created-k8dwr,/home/ma-user/work/PiX/pix/methods/SR4MDL/weights/checkpoint.pth,MCTS4MDL,
False,demo1,f=0.1*x**0.3,124,17.485305786132812,0,0.0009844195544109666,0.9760825270334167,0.004487 + 0.01123 * gamma ** 0.5 + 0.001031 * cos(gamma) + -0.000729 * gamma,,2025-10-21 17:24:44,os-node-created-k8dwr,/home/ma-user/work/PiX/pix/methods/SR4MDL/weights/checkpoint.pth,MCTS4MDL,
False,demo1,f=0.1*x**0.3,167,23.23610806465149,0,0.001270033848781975,0.9601906194620333,0.0197 + 0.000303 * gamma + 0.000992 * cos(gamma) + -0.007279 * cos(log(gamma)) + -0.003642 * log(gamma ** -1 * log(gamma)),,2025-10-21 17:25:21,os-node-created-k8dwr,/home/ma-user/work/PiX/pix/methods/SR4MDL/weights/checkpoint.pth,MCTS4MDL,
False,demo1,f=0.1*x**0.3,200,28.639856815338135,0,0.001270033848781975,0.9601906194620333,0.0197 + 0.000303 * gamma + 0.000992 * cos(gamma) + -0.007279 * cos(log(gamma)) + -0.003642 * log(gamma ** -1 * log(gamma)),,2025-10-21 17:26:09,os-node-created-k8dwr,/home/ma-user/work/PiX/pix/methods/SR4MDL/weights/checkpoint.pth,MCTS4MDL,
False,demo1,f=0.1*x**0.3,126,17.872466802597046,0,0.000863140466441042,0.98161270753147,0.012083 + 0.008814 * log(gamma) + 6.1e-05 * gamma + 0.010208 * gamma ** -1 * cos(gamma),,2025-10-21 17:27:33,os-node-created-k8dwr,/home/ma-user/work/PiX/pix/methods/SR4MDL/weights/checkpoint.pth,MCTS4MDL,
False,demo1,f=0.1*x**0.3,67,21.758707523345947,0,0.0008591989590853263,0.9817802542445715,0.004824 + 0.011095 * gamma ** 0.5 + -0.000716 * gamma + 0.009109 * gamma ** -1 * cos(gamma),,2025-10-21 17:29:50,os-node-created-k8dwr,/home/ma-user/work/PiX/pix/methods/SR4MDL/weights/checkpoint.pth,MCTS4MDL,
False,demo1,f=0.1*x**0.3,200,282.1703984737396,0,0.0008591989590853263,0.9817802542445715,0.004824 + 0.011095 * gamma ** 0.5 + -0.000716 * gamma + 0.009109 * gamma ** -1 * cos(gamma),,2025-10-21 17:36:41,os-node-created-k8dwr,/home/ma-user/work/PiX/pix/methods/SR4MDL/weights/checkpoint.pth,MCTS4MDL,
False,demo1,f=0.1*x**0.3,49,21.327426195144653,0,0.0008591989590853263,0.9817802542445715,0.004824 + 0.011095 * gamma ** 0.5 + -0.000716 * gamma + 0.009109 * gamma ** -1 * cos(gamma),,2025-10-21 19:21:54,os-node-created-k8dwr,/home/ma-user/work/PiX/pix/methods/SR4MDL/weights/checkpoint.pth,MCTS4MDL,
False,demo1,f=0.1*x**0.3,25,6.600805044174194,0,0.0008591989590853263,0.9817802542445715,0.004824 + 0.011095 * gamma ** 0.5 + -0.000716 * gamma + 0.009109 * gamma ** -1 * cos(gamma),,2025-10-21 19:22:49,os-node-created-k8dwr,/home/ma-user/work/PiX/pix/methods/SR4MDL/weights/checkpoint.pth,MCTS4MDL,
False,demo1,f=0.1*x**0.3,31,48.408570766448975,0,0.0008591989590853263,0.9817802542445715,0.004824 + 0.011095 * gamma ** 0.5 + -0.000716 * gamma + 0.009109 * gamma ** -1 * cos(gamma),,2025-10-21 19:25:25,os-node-created-k8dwr,/home/ma-user/work/PiX/pix/methods/SR4MDL/weights/checkpoint.pth,MCTS4MDL,
False,demo1,f=0.1*x**0.3,100,53.70530652999878,0,0.000863140466441042,0.98161270753147,0.012083 + 0.008814 * log(gamma) + 6.1e-05 * gamma + 0.010208 * gamma ** -1 * cos(gamma),,2025-10-21 19:26:56,os-node-created-k8dwr,/home/ma-user/work/PiX/pix/methods/SR4MDL/weights/checkpoint.pth,MCTS4MDL,
False,demo1,f=0.1*x**0.3,200,133.06195640563965,0,0.0008591989590853263,0.9817802542445715,0.004824 + 0.011095 * gamma ** 0.5 + -0.000716 * gamma + 0.009109 * gamma ** -1 * cos(gamma),,2025-10-21 19:36:11,os-node-created-k8dwr,/home/ma-user/work/PiX/pix/methods/SR4MDL/weights/checkpoint.pth,MCTS4MDL,
False,demo1,f=0.1*x**0.3,200,66.7856342792511,0,0.0008591989590853263,0.9817802542445715,0.004824 + 0.011095 * gamma ** 0.5 + -0.000716 * gamma + 0.009109 * gamma ** -1 * cos(gamma),,2025-10-22 00:12:47,os-node-created-k8dwr,/home/ma-user/work/PiX/pix/methods/SR4MDL/weights/checkpoint.pth,MCTS4MDL,
False,demo1,f=0.1*x**0.3,150,50.179314613342285,0,0.0008591989590853263,0.9817802542445715,0.004824 + 0.011095 * gamma ** 0.5 + -0.000716 * gamma + 0.009109 * gamma ** -1 * cos(gamma),,2025-10-22 00:23:14,os-node-created-k8dwr,/home/ma-user/work/PiX/pix/methods/SR4MDL/weights/checkpoint.pth,MCTS4MDL,
False,demo1,f=0.1*x**0.3,150,50.34578776359558,0,0.0008591989590853263,0.9817802542445715,0.004824 + 0.011095 * gamma ** 0.5 + -0.000716 * gamma + 0.009109 * gamma ** -1 * cos(gamma),,2025-10-22 00:37:42,os-node-created-k8dwr,/home/ma-user/work/PiX/pix/methods/SR4MDL/weights/checkpoint.pth,MCTS4MDL,
False,demo1,f=0.1*x**0.3,150,50.16385054588318,0,0.0008591989590853263,0.9817802542445715,0.004824 + 0.011095 * gamma ** 0.5 + -0.000716 * gamma + 0.009109 * gamma ** -1 * cos(gamma),,2025-10-22 00:47:46,os-node-created-k8dwr,/home/ma-user/work/PiX/pix/methods/SR4MDL/weights/checkpoint.pth,MCTS4MDL,
False,demo1,f=0.1*x**0.3,150,49.98091793060303,0,0.0008591989590853263,0.9817802542445715,0.004824 + 0.011095 * gamma ** 0.5 + -0.000716 * gamma + 0.009109 * gamma ** -1 * cos(gamma),,2025-10-22 00:51:22,os-node-created-k8dwr,/home/ma-user/work/PiX/pix/methods/SR4MDL/weights/checkpoint.pth,MCTS4MDL,
